OriginLat,OriginLon,AccessLat,AccessLon,People
39.4738958459362,-105.088120743551,39.4739608764648,-105.088226318359,2
39.4738055926163,-105.081752184935,39.47412109375,-105.081970214844,5
39.4740277044175,-105.081264337889,39.47412109375,-105.081970214844,5
39.4740711109398,-105.081611851683,39.47412109375,-105.081970214844,2
39.4738725445013,-105.081701268706,39.47412109375,-105.081970214844,1
39.4743538824384,-105.082137370511,39.47412109375,-105.081970214844,5
39.4743332627346,-105.081954744505,39.47412109375,-105.081970214844,3
39.4742932218933,-105.081816986014,39.47412109375,-105.081970214844,2
39.4743047608088,-105.081634283247,39.47412109375,-105.081970214844,2
39.4737673188892,-105.081913350944,39.47412109375,-105.081970214844,1
39.4737517033108,-105.081661294114,39.47412109375,-105.081970214844,2
39.4743121486933,-105.081688467274,39.47412109375,-105.081970214844,4
39.4738743322315,-105.081495094821,39.47412109375,-105.081970214844,3
39.4739657569657,-105.081360450606,39.47412109375,-105.081970214844,3
39.47373904697,-105.081607322823,39.47412109375,-105.081970214844,2
39.4745550545842,-105.081449018879,39.47412109375,-105.081970214844,1
39.4739593780274,-105.081247079972,39.4739608764648,-105.080657958984,1
39.4744298604075,-105.080591945829,39.4739608764648,-105.080657958984,4
39.4742014996358,-105.080284906665,39.4739608764648,-105.080657958984,3
39.4742930390584,-105.080718036748,39.4739608764648,-105.080657958984,1
39.4740491639013,-105.080923899205,39.4739608764648,-105.080657958984,2
39.4739145629215,-105.08026575825,39.4739608764648,-105.080657958984,4
39.474446667644,-105.080213855102,39.4739608764648,-105.080657958984,5
39.4743635659097,-105.080838728126,39.4739608764648,-105.080657958984,2
39.4740039019215,-105.080685637306,39.4739608764648,-105.080657958984,3
39.4741615873806,-105.080382534851,39.4739608764648,-105.080657958984,5
39.4739064301076,-105.080798080237,39.4739608764648,-105.080657958984,2
39.4742402065109,-105.080414901396,39.4739608764648,-105.080657958984,3
39.474117219336,-105.080012716695,39.4740257263184,-105.07950592041,2
39.4742248483622,-105.079963750178,39.4740257263184,-105.07950592041,3
39.47430228238,-105.079924038765,39.4740257263184,-105.07950592041,2
39.4744989312165,-105.079367712724,39.4740257263184,-105.07950592041,5
39.4737840450251,-105.079922931223,39.4740257263184,-105.07950592041,4
39.4740218130466,-105.079503280255,39.4740257263184,-105.07950592041,1
39.4743685092196,-105.079879515575,39.4740257263184,-105.07950592041,4
39.4737267698431,-105.080047293938,39.4740257263184,-105.07950592041,5
39.47387964802,-105.079272955375,39.4740257263184,-105.07950592041,5
39.4742111899,-105.07922124961,39.4740257263184,-105.07950592041,1
39.4741390986362,-105.078998524003,39.4740257263184,-105.07950592041,4
39.4739093351678,-105.079703475606,39.4740257263184,-105.07950592041,3
39.4745133074165,-105.079473462153,39.4740257263184,-105.07950592041,4
39.4743139702706,-105.078810509421,39.4741249084473,-105.078033447266,1
39.4740150616703,-105.078715080968,39.4741249084473,-105.078033447266,4
39.4741628875426,-105.077970240306,39.4741249084473,-105.078033447266,1
39.4740334061807,-105.078257845945,39.4741249084473,-105.078033447266,3
39.4743799871778,-105.078152589974,39.4741249084473,-105.078033447266,5
39.4743740145768,-105.078763097849,39.4741249084473,-105.078033447266,1
39.4744619106257,-105.077809905502,39.4741249084473,-105.078033447266,5
39.4741674584246,-105.078092262927,39.4741249084473,-105.078033447266,1
39.474435013634,-105.078738600335,39.4741249084473,-105.078033447266,3
39.4738617029998,-105.078829181922,39.4741249084473,-105.078033447266,5
39.4744867490269,-105.078241614423,39.4741249084473,-105.078033447266,4
39.4743192386239,-105.07786468168,39.4741249084473,-105.078033447266,5
39.4739892615203,-105.078652398475,39.4741249084473,-105.078033447266,2
39.4737359184359,-105.078338801785,39.4741249084473,-105.078033447266,1
39.4737206888386,-105.075774017343,39.474308013916,-105.075424194336,2
39.4739308759485,-105.076345182254,39.474308013916,-105.075424194336,1
39.4738490060488,-105.076475865635,39.474308013916,-105.075424194336,3
39.4740298849018,-105.076595300337,39.474308013916,-105.075424194336,4
39.4743147219251,-105.07558589091,39.474308013916,-105.075424194336,5
39.474434702138,-105.075678369574,39.474308013916,-105.075424194336,1
39.4745460415319,-105.076553590962,39.474308013916,-105.075424194336,3
39.4743922167877,-105.076373796316,39.474308013916,-105.075424194336,2
39.473803859058,-105.076061355417,39.474308013916,-105.075424194336,2
39.473709617075,-105.076051725284,39.474308013916,-105.075424194336,5
39.4737181562151,-105.076011121258,39.474308013916,-105.075424194336,3
39.4740051682281,-105.076015424223,39.474308013916,-105.075424194336,5
39.4743923860791,-105.076172739056,39.474308013916,-105.075424194336,1
39.4737900921656,-105.074934846997,39.4740676879883,-105.074935913086,4
39.4741243634599,-105.075256255696,39.4740676879883,-105.074935913086,2
39.4741046443219,-105.074656108274,39.4740676879883,-105.074935913086,3
39.474235608547,-105.074915556027,39.4740676879883,-105.074935913086,2
39.4745180137083,-105.074361495512,39.4740676879883,-105.074935913086,2
39.473946931647,-105.075185846727,39.4740676879883,-105.074935913086,3
39.474457495511,-105.074941483476,39.4740676879883,-105.074935913086,1
39.4745428317745,-105.074496992863,39.4740676879883,-105.074935913086,5
39.4744399772538,-105.074336403654,39.4740676879883,-105.074935913086,5
39.4741664426731,-105.074666973151,39.4740676879883,-105.074935913086,5
39.474498064446,-105.074447269708,39.4740676879883,-105.074935913086,3
39.474186215967,-105.073304926726,39.4741249084473,-105.073616027832,2
39.4743422554994,-105.074212464217,39.4741249084473,-105.073616027832,3
39.4744470671713,-105.073761152899,39.4741249084473,-105.073616027832,4
39.473743374098,-105.073628866324,39.4741249084473,-105.073616027832,5
39.4739815891903,-105.074200671636,39.4741249084473,-105.073616027832,4
39.4740710364512,-105.073811104142,39.4741249084473,-105.073616027832,3
39.4745695729769,-105.074100777923,39.4741249084473,-105.073616027832,2
39.4739500466281,-105.074025811583,39.4741249084473,-105.073616027832,4
39.4741382115462,-105.073297421758,39.4741249084473,-105.073616027832,1
39.4743352603745,-105.073322142974,39.4741249084473,-105.073616027832,1
39.4743648863829,-105.073258447244,39.4741249084473,-105.073616027832,2
39.4745236003133,-105.073323362367,39.4741249084473,-105.073616027832,1
39.4738341692353,-105.073997473859,39.4741249084473,-105.073616027832,1
39.4737866859936,-105.073406476269,39.4741249084473,-105.073616027832,1
39.4739635087625,-105.073157693816,39.4741249084473,-105.073616027832,2
39.4743877948969,-105.07329801391,39.4741249084473,-105.073616027832,3
39.4745228351178,-105.072990748851,39.4741249084473,-105.072021484375,4
39.4738505025962,-105.072416561775,39.4741249084473,-105.072021484375,3
39.4737069083863,-105.072091681316,39.4741249084473,-105.072021484375,1
39.4741376224101,-105.072804771708,39.4741249084473,-105.072021484375,1
39.4741961093835,-105.072885216544,39.4741249084473,-105.072021484375,3
39.4737345640922,-105.072341349802,39.4741249084473,-105.072021484375,1
39.4737728039787,-105.07223983535,39.4741249084473,-105.072021484375,3
39.4739131137774,-105.072526256686,39.4741249084473,-105.072021484375,3
39.4740627140483,-105.072981469623,39.4741249084473,-105.072021484375,5
39.4743419981763,-105.072979195323,39.4741249084473,-105.072021484375,3
39.4742184220459,-105.072530265769,39.4741249084473,-105.072021484375,5
39.4743398447885,-105.072193906349,39.4741249084473,-105.072021484375,1
39.4744295421399,-105.071368177835,39.4740447998047,-105.071365356445,5
39.4741943826066,-105.071607509993,39.4740447998047,-105.071365356445,1
39.4738961168043,-105.07130819292,39.4740447998047,-105.071365356445,5
39.4737258962913,-105.070873391654,39.4740447998047,-105.071365356445,4
39.4742122801392,-105.071571693619,39.4740447998047,-105.071365356445,1
39.4743449235334,-105.071867953438,39.4740447998047,-105.071365356445,2
39.4739831399084,-105.070843729266,39.4740447998047,-105.071365356445,5
39.4742177855087,-105.071502778186,39.4740447998047,-105.071365356445,2
39.4739762666379,-105.071706241335,39.4740447998047,-105.071365356445,4
39.4741531769567,-105.070528652198,39.4738006591797,-105.070053100586,3
39.4744147460801,-105.070236136091,39.4738006591797,-105.070053100586,3
39.473979219097,-105.069961917455,39.4738006591797,-105.070053100586,1
39.4738998615561,-105.070627344063,39.4738006591797,-105.070053100586,5
39.4738635110455,-105.070475345432,39.4738006591797,-105.070053100586,3
39.4741785639738,-105.069988932708,39.4738006591797,-105.070053100586,1
39.4738446924708,-105.070571412093,39.4738006591797,-105.070053100586,5
39.4738327674915,-105.069989077456,39.4738006591797,-105.070053100586,2
39.4743210940593,-105.070779272512,39.4738006591797,-105.070053100586,4
39.4742880212547,-105.068657522431,39.4737586975098,-105.069030761719,5
39.4738010487973,-105.069228136861,39.4737586975098,-105.069030761719,1
39.4739764156152,-105.068786992998,39.4737586975098,-105.069030761719,4
39.4743065959296,-105.0690561301,39.4737586975098,-105.069030761719,3
39.4744392594589,-105.06901540545,39.4737586975098,-105.069030761719,1
39.4739988976404,-105.068724165757,39.4737586975098,-105.069030761719,5
39.4744056720648,-105.069150779984,39.4737586975098,-105.069030761719,1
39.4737796163239,-105.06951666801,39.4737586975098,-105.069030761719,3
39.4741445769248,-105.069165601309,39.4737586975098,-105.069030761719,1
39.473844617982,-105.067457582877,39.4744415283203,-105.067924499512,4
39.4743878693851,-105.067322993491,39.4744415283203,-105.067924499512,2
39.4742516980336,-105.067991097938,39.4744415283203,-105.067924499512,2
39.4739196890993,-105.067545809017,39.4744415283203,-105.067924499512,3
39.4739496606414,-105.067939436037,39.4744415283203,-105.067924499512,4
39.4745074567165,-105.067802041609,39.4744415283203,-105.067924499512,3
39.4745423983895,-105.068380943963,39.4744415283203,-105.067924499512,2
39.4742899376359,-105.06705073992,39.4741516113281,-105.066390991211,2
39.4743329986398,-105.066936415264,39.4741516113281,-105.066390991211,4
39.4739099310776,-105.066940283985,39.4741516113281,-105.066390991211,3
39.4742523142554,-105.067078356097,39.4741516113281,-105.066390991211,1
39.4737118449712,-105.066809344005,39.4741516113281,-105.066390991211,2
39.4743084513654,-105.066312941471,39.4741516113281,-105.066390991211,2
39.4738070079041,-105.066303234578,39.4741516113281,-105.066390991211,2
39.4744914214623,-105.066706958872,39.4741516113281,-105.066390991211,3
39.4739670165013,-105.065916722145,39.4738235473633,-105.065551757813,1
39.4741682439391,-105.065489193373,39.4738235473633,-105.065551757813,2
39.4743582298432,-105.065496141281,39.4738235473633,-105.065551757813,5
39.4739603937819,-105.065848330876,39.4738235473633,-105.065551757813,1
39.4737430964575,-105.065833913091,39.4738235473633,-105.065551757813,5
39.4745503279799,-105.065814543168,39.4738235473633,-105.065551757813,3
39.4741078473278,-105.065793993328,39.4738235473633,-105.065551757813,1
39.4741479085908,-105.063945442067,39.4741249084473,-105.064300537109,4
39.4740019313589,-105.064881918205,39.4741249084473,-105.064300537109,2
39.4737455681346,-105.064846349657,39.4741249084473,-105.064300537109,3
39.474192087009,-105.064755969841,39.4741249084473,-105.064300537109,1
39.4737786479688,-105.06492318895,39.4741249084473,-105.064300537109,2
39.4742394751706,-105.055357583041,39.4741172790527,-105.054580688477,2
39.473785588976,-105.041534563609,39.4741325378418,-105.041152954102,2
39.4742488607044,-105.0257772889,39.4745025634766,-105.025665283203,3
39.4738308849563,-105.025579861308,39.4745025634766,-105.025665283203,3
39.4742405586378,-105.024758990627,39.4740753173828,-105.024909973145,3
39.4740587932414,-105.024030249898,39.4736442565918,-105.024147033691,3
39.4744608203904,-105.023760202638,39.4736442565918,-105.024147033691,1
39.47423489075,-105.012476616997,39.4738578796387,-105.011795043945,3
39.4737739213117,-105.011492102046,39.4738578796387,-105.011795043945,1
39.4740978929536,-105.010970631778,39.4741401672363,-105.010917663574,2
39.4738585744713,-105.010112547684,39.4744606018066,-105.009864807129,2
39.473917068451,-105.007248772948,39.4741630554199,-105.006988525391,2
39.4739974620414,-105.007845529757,39.4741630554199,-105.006988525391,1
39.4741972808831,-105.007695254944,39.4741630554199,-105.006988525391,1
39.4745047819172,-105.005161637393,39.4741439819336,-105.004913330078,5
39.4741159259448,-105.003580005956,39.4746055603027,-105.004341125488,2
39.4745481068821,-104.995321505807,39.4742660522461,-104.995185852051,4
39.4742105804494,-104.996202933817,39.4742660522461,-104.995185852051,2
39.4739130122019,-104.99429933004,39.4740180969238,-104.995094299316,2
39.4736868844024,-104.992700302516,39.4742279052734,-104.992034912109,3
39.4739488006357,-104.992368206585,39.4742279052734,-104.992034912109,1
39.4751981203207,-105.0983709508,39.475341796875,-105.098014831543,2
39.4753131422245,-105.092211191273,39.4753189086914,-105.092445373535,5
39.475382496562,-105.091795162297,39.4753189086914,-105.092445373535,1
39.4747768863563,-105.088736139963,39.4750289916992,-105.088798522949,1
39.4747476803638,-105.088329116071,39.4750289916992,-105.088798522949,1
39.4747764123431,-105.088670515356,39.4750289916992,-105.088798522949,1
39.4750791910206,-105.088323780131,39.4750289916992,-105.088798522949,2
39.4746055574504,-105.088935771674,39.4750289916992,-105.088798522949,3
39.4748267525299,-105.081551474194,39.4750175476074,-105.081993103027,4
39.4753885909644,-105.081347425474,39.4750175476074,-105.081993103027,5
39.4745765613066,-105.081718223968,39.4750175476074,-105.081993103027,2
39.4746446636269,-105.081376048307,39.4750175476074,-105.081993103027,3
39.475421947651,-105.081933080544,39.4750175476074,-105.081993103027,1
39.4752031448304,-105.082251539453,39.4750175476074,-105.081993103027,1
39.4747247584251,-105.082124112904,39.4750175476074,-105.081993103027,5
39.4749263696526,-105.081290793888,39.4750175476074,-105.081993103027,2
39.4749206408762,-105.082158593648,39.4750175476074,-105.081993103027,5
39.4753669558333,-105.081627059003,39.4750175476074,-105.081993103027,2
39.4748970215191,-105.081646374097,39.4750175476074,-105.081993103027,3
39.4748824219354,-105.081765310953,39.4750175476074,-105.081993103027,1
39.475254927053,-105.082082592139,39.4750175476074,-105.081993103027,1
39.4745889127715,-105.080179426993,39.475040435791,-105.080467224121,4
39.4754270940324,-105.081242309865,39.475040435791,-105.080467224121,1
39.4753707072775,-105.080556333418,39.475040435791,-105.080467224121,4
39.4748262717454,-105.080209517046,39.475040435791,-105.080467224121,2
39.4749142078526,-105.080591897579,39.475040435791,-105.080467224121,1
39.4750863147309,-105.080408304393,39.475040435791,-105.080467224121,1
39.4753250601784,-105.080525837631,39.475040435791,-105.080467224121,2
39.4752788442376,-105.08091478227,39.475040435791,-105.080467224121,1
39.4746160670259,-105.080835234434,39.475040435791,-105.080467224121,1
39.4746325898088,-105.080170678508,39.475040435791,-105.080467224121,5
39.4747964563282,-105.080893853015,39.475040435791,-105.080467224121,4
39.4746213421279,-105.080090148139,39.475040435791,-105.080467224121,2
39.4753820631822,-105.08044618891,39.475040435791,-105.080467224121,2
39.4746775466563,-105.081171146451,39.475040435791,-105.080467224121,3
39.4752043772572,-105.080801459885,39.475040435791,-105.080467224121,3
39.4750588085375,-105.081056905135,39.475040435791,-105.080467224121,5
39.4749744073875,-105.080953370789,39.475040435791,-105.080467224121,1
39.4751980187471,-105.080276802966,39.475040435791,-105.080467224121,1
39.4752640145007,-105.081137229347,39.475040435791,-105.080467224121,1
39.4746872368541,-105.080358934336,39.475040435791,-105.080467224121,3
39.4753087881078,-105.079279504128,39.4750328063965,-105.079315185547,1
39.475376463103,-105.079182669864,39.4750328063965,-105.079315185547,1
39.4747641015413,-105.079084872805,39.4750328063965,-105.079315185547,3
39.4748562902981,-105.079875374903,39.4750328063965,-105.079315185547,4
39.4745727895047,-105.079883568521,39.4750328063965,-105.079315185547,1
39.4751907393019,-105.079399513436,39.4750328063965,-105.079315185547,1
39.4748246736448,-105.079405465652,39.4750328063965,-105.079315185547,4
39.4753712422307,-105.079156371771,39.4750328063965,-105.079315185547,3
39.4753054564974,-105.079861900174,39.4750328063965,-105.079315185547,2
39.4753511713249,-105.079846173077,39.4750328063965,-105.079315185547,4
39.4747593343215,-105.079433805569,39.4750328063965,-105.079315185547,3
39.4753322109498,-105.079404318633,39.4750328063965,-105.079315185547,1
39.4746672199241,-105.079303023496,39.4750328063965,-105.079315185547,1
39.474980867492,-105.080063731617,39.4750328063965,-105.079315185547,1
39.4753962292814,-105.079816346202,39.4750328063965,-105.079315185547,3
39.4751806699659,-105.079896183534,39.4750328063965,-105.079315185547,4
39.4750311398149,-105.079920593322,39.4750328063965,-105.079315185547,1
39.4748486248354,-105.080005435429,39.4750328063965,-105.079315185547,5
39.4747673316033,-105.079626261284,39.4750328063965,-105.079315185547,2
39.4751975447367,-105.078825782536,39.475227355957,-105.078369140625,3
39.4747805227148,-105.07835859718,39.475227355957,-105.078369140625,3
39.4747700131642,-105.077841250038,39.475227355957,-105.078369140625,1
39.4747448362832,-105.078044643006,39.475227355957,-105.078369140625,5
39.474646072126,-105.078078790391,39.475227355957,-105.078369140625,3
39.4753216743962,-105.078625091532,39.475227355957,-105.078369140625,3
39.4750609889895,-105.077861775753,39.475227355957,-105.078369140625,4
39.4747604110089,-105.078836691276,39.475227355957,-105.078369140625,1
39.4750142988616,-105.078351149234,39.475227355957,-105.078369140625,1
39.4747943571274,-105.077788675786,39.475227355957,-105.078369140625,5
39.4753481782946,-105.078191566681,39.475227355957,-105.078369140625,2
39.4751923983384,-105.078054029699,39.475227355957,-105.078369140625,1
39.4747238848858,-105.078800056856,39.475227355957,-105.078369140625,2
39.4746574484639,-105.078166602026,39.475227355957,-105.078369140625,5
39.4747251037778,-105.07874412708,39.475227355957,-105.078369140625,4
39.4752570194684,-105.07584983682,39.4750785827637,-105.075828552246,1
39.4754110115893,-105.076044275145,39.4750785827637,-105.075828552246,3
39.4752822097072,-105.075838063977,39.4750785827637,-105.075828552246,2
39.4748928705246,-105.075856221087,39.4750785827637,-105.075828552246,5
39.4747334125582,-105.07589233573,39.4750785827637,-105.075828552246,1
39.475421947651,-105.076342372826,39.4750785827637,-105.075828552246,5
39.4746833025392,-105.075673371379,39.4750785827637,-105.075828552246,3
39.4750813037561,-105.075711751549,39.4750785827637,-105.075828552246,1
39.4746044469024,-105.075829069858,39.4750785827637,-105.075828552246,3
39.47545206752,-105.075950862199,39.4750785827637,-105.075828552246,5
39.47504400584,-105.075814505132,39.4750785827637,-105.075828552246,5
39.4750085971789,-105.076544081452,39.4750785827637,-105.075828552246,2
39.4751341356648,-105.076295746403,39.4750785827637,-105.075828552246,2
39.4745971944816,-105.076114008624,39.4750785827637,-105.075828552246,4
39.4749635660578,-105.075459835081,39.4750785827637,-105.075828552246,1
39.475352004227,-105.074465674645,39.4750175476074,-105.074584960938,2
39.4754276763861,-105.074524019082,39.4750175476074,-105.074584960938,3
39.4749589004257,-105.074623814102,39.4750175476074,-105.074584960938,1
39.4748865797021,-105.07526606786,39.4750175476074,-105.074584960938,3
39.4752473428931,-105.074605714014,39.4750175476074,-105.074584960938,3
39.4746809460131,-105.074760684367,39.4750175476074,-105.074584960938,3
39.4754637416743,-105.074607983927,39.4750175476074,-105.074584960938,1
39.4745999031356,-105.074656818855,39.4750175476074,-105.074584960938,1
39.4751228271206,-105.075005418259,39.4750175476074,-105.074584960938,3
39.4747285776201,-105.075001303905,39.4750175476074,-105.074584960938,2
39.4751405551249,-105.074353760263,39.4750175476074,-105.074584960938,3
39.4749009016491,-105.074359197088,39.4750175476074,-105.074584960938,2
39.4748944889385,-105.074669813284,39.4750175476074,-105.074584960938,4
39.4750243682218,-105.074982102855,39.4750175476074,-105.074584960938,4
39.4753567443199,-105.073232532954,39.4750099182129,-105.074584960938,3
39.475334953433,-105.073965159949,39.4750099182129,-105.074584960938,1
39.475193860999,-105.073877683867,39.4750099182129,-105.074584960938,3
39.4750111229838,-105.074063900063,39.4750099182129,-105.074584960938,3
39.4745791887018,-105.073728536334,39.4750099182129,-105.074584960938,5
39.4753358879087,-105.073288508786,39.4750099182129,-105.074584960938,2
39.4752503901003,-105.073663110208,39.4750099182129,-105.074584960938,4
39.4754167809546,-105.074038650298,39.4750099182129,-105.074584960938,2
39.4748347430324,-105.073786516708,39.4750099182129,-105.074584960938,5
39.4746070201233,-105.073878015033,39.4750099182129,-105.074584960938,3
39.4753040615548,-105.07352584079,39.4750099182129,-105.074584960938,2
39.4747823171934,-105.073651863721,39.4750099182129,-105.074584960938,3
39.4748380543505,-105.074121459352,39.4750099182129,-105.074584960938,1
39.4748587348492,-105.072512229283,39.4746971130371,-105.072021484375,2
39.4747614132085,-105.072337746452,39.4746971130371,-105.072021484375,2
39.4746306598938,-105.073095438988,39.4746971130371,-105.072021484375,2
39.4751735191789,-105.072912168195,39.4746971130371,-105.072021484375,1
39.4748405395319,-105.072415160351,39.4746971130371,-105.072021484375,5
39.4749729176358,-105.07240809182,39.4746971130371,-105.072021484375,2
39.474948864914,-105.072585425749,39.4746971130371,-105.072021484375,5
39.475457064925,-105.072910372003,39.4746971130371,-105.072021484375,5
39.4751498728213,-105.072516565145,39.4746971130371,-105.072021484375,1
39.4748755284389,-105.07301732986,39.4746971130371,-105.072021484375,4
39.4752162207424,-105.073074033819,39.4746971130371,-105.072021484375,2
39.4754461898128,-105.07089883661,39.4752426147461,-105.071151733398,1
39.4753157831349,-105.071164819958,39.4752426147461,-105.071151733398,2
39.4752461036954,-105.071217633265,39.4752426147461,-105.071151733398,5
39.4750789743298,-105.071526929182,39.4752426147461,-105.071151733398,2
39.4754676894882,-105.071330848185,39.4752426147461,-105.071151733398,2
39.4753781356781,-105.07108153499,39.4752426147461,-105.071151733398,1
39.475265253698,-105.070991249479,39.4752426147461,-105.071151733398,3
39.474842401725,-105.071098613069,39.4752426147461,-105.071151733398,1
39.4747906936831,-105.071587098322,39.4752426147461,-105.071151733398,4
39.4749511604866,-105.070841044847,39.4752426147461,-105.071151733398,4
39.4752900850407,-105.071219830803,39.4752426147461,-105.071151733398,3
39.4748662851934,-105.07163319181,39.4752426147461,-105.071151733398,1
39.4748510490719,-105.070553932668,39.4748458862305,-105.0703125,2
39.4745846263259,-105.069991180689,39.4748458862305,-105.0703125,5
39.4754465013042,-105.070401673052,39.4748458862305,-105.0703125,4
39.4747383626136,-105.070241862412,39.4748458862305,-105.0703125,1
39.4751044016386,-105.070730185372,39.4748458862305,-105.0703125,1
39.4749191714382,-105.069693170734,39.4748458862305,-105.0703125,3
39.4749038066678,-105.070196847956,39.4748458862305,-105.0703125,4
39.4752131667621,-105.070482275794,39.4748458862305,-105.0703125,5
39.4752599380153,-105.070324925871,39.4748458862305,-105.0703125,1
39.4751573825045,-105.0707608281,39.4748458862305,-105.0703125,1
39.4752017092562,-105.070665522462,39.4748458862305,-105.0703125,2
39.4748772281124,-105.068510383826,39.4751968383789,-105.069023132324,2
39.4753767678231,-105.06862417774,39.4751968383789,-105.069023132324,3
39.4748029367641,-105.068868196665,39.4751968383789,-105.069023132324,5
39.4754615273772,-105.0690065495,39.4751968383789,-105.069023132324,5
39.474778768866,-105.068895100067,39.4751968383789,-105.069023132324,2
39.4749748339982,-105.068901240894,39.4751968383789,-105.069023132324,3
39.4753304977442,-105.067645268486,39.474967956543,-105.067977905273,1
39.4748063157999,-105.067461328781,39.474967956543,-105.067977905273,4
39.4754511669036,-105.068321491984,39.474967956543,-105.067977905273,2
39.4749410640295,-105.067854337332,39.474967956543,-105.067977905273,4
39.4754360866559,-105.067880769206,39.474967956543,-105.067977905273,3
39.4747411118917,-105.068196144543,39.474967956543,-105.067977905273,3
39.4751839609528,-105.06803583825,39.474967956543,-105.067977905273,1
39.4748167440857,-105.066325565257,39.4750480651855,-105.066566467285,1
39.4747234921316,-105.067198913692,39.4750480651855,-105.066566467285,2
39.4750884274662,-105.067132184833,39.4750480651855,-105.066566467285,4
39.4750124028151,-105.066726442839,39.4750480651855,-105.066566467285,4
39.4751232537304,-105.066743979287,39.4750480651855,-105.066566467285,1
39.4749384163332,-105.067269818314,39.4750480651855,-105.066566467285,4
39.475102383706,-105.066499460323,39.4750480651855,-105.066566467285,2
39.4746011829745,-105.065152768159,39.4747543334961,-105.065498352051,4
39.4749306493055,-105.066103539265,39.4747543334961,-105.065498352051,1
39.4748021715716,-105.066087722249,39.4747543334961,-105.065498352051,1
39.474704863395,-105.06524474459,39.4747543334961,-105.065498352051,4
39.4750336385326,-105.065684883989,39.4747543334961,-105.065498352051,5
39.4749189479753,-105.066133436321,39.4747543334961,-105.065498352051,1
39.4754496229897,-105.064866526661,39.4750213623047,-105.064277648926,4
39.4745995577822,-105.064503888887,39.4750213623047,-105.064277648926,1
39.4745926913442,-105.063903561626,39.4750213623047,-105.064277648926,5
39.4747551426891,-105.064568551796,39.4750213623047,-105.064277648926,3
39.4751817195605,-105.06406674972,39.4750213623047,-105.064277648926,1
39.4751387809704,-105.056685550068,39.4754867553711,-105.055801391602,1
39.4746875483489,-105.055681239722,39.4754867553711,-105.055801391602,1
39.4752957596141,-105.055201320922,39.4753379821777,-105.055046081543,4
39.4746858351275,-105.053710459682,39.4750328063965,-105.054565429688,2
39.4748826453984,-105.040781149914,39.4747848510742,-105.040641784668,2
39.4751466021475,-105.039847331876,39.4751625061035,-105.040428161621,1
39.4751665715386,-105.039714711942,39.4751625061035,-105.040428161621,1
39.474862967105,-105.027720755418,39.4750633239746,-105.026557922363,4
39.4746607259323,-105.026008973536,39.4748458862305,-105.026229858398,5
39.4745811998779,-105.025529173166,39.4748458862305,-105.026229858398,1
39.4748076633512,-105.010100415164,39.4750938415527,-105.009254455566,4
39.4752446748938,-105.008379018501,39.474925994873,-105.008567810059,3
39.4746400995478,-105.007702650255,39.475040435791,-105.007431030273,2
39.4746259129798,-105.007280424526,39.475040435791,-105.007431030273,5
39.4746506903777,-105.007620047357,39.475040435791,-105.007431030273,1
39.4751080718379,-105.006736084063,39.4751281738281,-105.006271362305,3
39.4746250529825,-105.004724805269,39.475025177002,-105.005065917969,2
39.474622317243,-105.003858834598,39.4749755859375,-105.004333496094,4
39.4747789516996,-104.99562681896,39.4749984741211,-104.995712280273,1
39.4750299141566,-104.995660497011,39.4749984741211,-104.995712280273,2
39.475287261297,-104.995818026772,39.4749984741211,-104.995712280273,2
39.4750141228002,-104.995720106897,39.4749984741211,-104.995712280273,3
39.4746907784146,-104.992526131113,39.4749755859375,-104.992446899414,4
39.4755429484574,-105.098875702118,39.4759635925293,-105.099250793457,2
39.4760533313208,-105.098247868886,39.4758758544922,-105.097946166992,4
39.4760745396345,-105.092854347514,39.475528717041,-105.092796325684,1
39.4758412816857,-105.091812720677,39.475528717041,-105.092796325684,4
39.4763237842365,-105.092754273963,39.475528717041,-105.092796325684,4
39.4760371406785,-105.091782908057,39.475528717041,-105.092796325684,1
39.4757487895156,-105.088738791484,39.4758644104004,-105.089149475098,2
39.4763472202796,-105.081277689802,39.4759140014648,-105.082008361816,2
39.4756336803023,-105.082254511175,39.4759140014648,-105.082008361816,3
39.4763462384172,-105.081942574701,39.4759140014648,-105.082008361816,2
39.476050040375,-105.081600521857,39.4759140014648,-105.082008361816,4
39.4760297597487,-105.081752908676,39.4759140014648,-105.082008361816,4
39.4760972038119,-105.081767135656,39.4759140014648,-105.082008361816,3
39.4758049186464,-105.082302506125,39.4759140014648,-105.082008361816,1
39.4760281819902,-105.081431515329,39.4759140014648,-105.082008361816,2
39.4760604752458,-105.081414020551,39.4759140014648,-105.082008361816,4
39.4762071049916,-105.081541287,39.4759140014648,-105.082008361816,3
39.4758174594956,-105.082174842715,39.4759140014648,-105.082008361816,1
39.4762061772991,-105.081434776546,39.4759140014648,-105.082008361816,4
39.4755456706176,-105.081554985431,39.4759140014648,-105.082008361816,3
39.4758317203074,-105.081368435875,39.4759140014648,-105.082008361816,1
39.4760182956058,-105.080572290795,39.4758720397949,-105.080848693848,5
39.4762653803095,-105.08038544955,39.4758720397949,-105.080848693848,4
39.4756712623065,-105.080535943678,39.4758720397949,-105.080848693848,5
39.4758917362176,-105.080153670609,39.4758720397949,-105.080848693848,5
39.4758453581369,-105.080357925486,39.4758720397949,-105.080848693848,3
39.4761297678949,-105.08108470773,39.4758720397949,-105.080848693848,2
39.475494985602,-105.080734867001,39.4758720397949,-105.080848693848,1
